"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"33",0.991055653710247,0.990751433477602,0.990267371085354,0.989683057913506,0.988988355386764,0.988183161004431,0.987277404831772,0.986250979919194,0.985113782566742,0.983855726894389,0.98247660027949,0.980966457528958,0.979314991351917,0.9775321579789,0.975637479253634,0.973650586045576,0.971571182739431,0.969418775543073,0.967173166581075,0.964784334266777,0.962212436642852,0.959427448213296,0.956438878301116,0.953236430394303,0.949829974874625,0.946228852909113,0.942403037371381,0.938331464589836,0.933963217461601,0.929256679572588,0.924180058455284,0.918691125433813,0.912757384948675,0.906315522917194,0.899292534106343,0.891615023378942,0.883188858888731,0.87391679788693,0.863721871409251,0.85249689542151,0.840130439213288,0.826451171855072,0.811284126205656,0.794410789570627,0.775611656058137,0.75467978272254,0.73138059816661,0.705442660810574,0.676593370257089,0.644594286661281,0.60932048513042,0.570833636997782,0.529411764705882,0.485521892574014,0.439882328220214,0.393448672127864,0.34730849409001,0.302440216294313,0.259523580930436,0.219053027461989,0.181501098049348,0.147341087368136,0.116945704557075,0.0905758245606356,0.0683282487306849,0.0500865090279934,0.035596137511735,0.0244685886887722,0.0162216888302411,0.0103436386622227,0.00632381660931833,0.00369668358036755,0.00205370682141109,0.00107954683292497,0.000543223289463937,0.000251882824110224,0.000115930081279868,5.28604088752627e-05,1.36061826493959e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0.990423225184709,0.990058544129018,0.989514071633756,0.988849264151891,0.988064020254996,0.98716827942403,0.986151867186558,0.985014774166315,0.983756834995175,0.982367960755142,0.980857972996069,0.979196830759331,0.97740436828768,0.975480483953697,0.973454710053815,0.971336586347402,0.96913586458826,0.966851885405971,0.964444310183367,0.961873199427846,0.959098741422223,0.95611108311073,0.952909620756068,0.949504221430949,0.945894675236875,0.94207009326927,0.937990366847415,0.933614149923735,0.928890460792239,0.923787668947948,0.918263736486008,0.91228638207886,0.905792553299184,0.898718662952646,0.890991465812572,0.882517014392503,0.873180535536653,0.862914613704475,0.851621366035203,0.839172655279819,0.82541526546418,0.810166620751579,0.793209498119993,0.774333838156441,0.753318368643851,0.729953689917546,0.703962056442071,0.675079644922829,0.643062329503183,0.607793176309738,0.569322146535969,0.527918041832815,0.484056881538558,0.438458880080428,0.392088674091196,0.346026926442526,0.301256071364324,0.258448332642806,0.218090269999253,0.180651244522067,0.146600353098222,0.116310522044901,0.090042753173852,0.0678908318924952,0.0497373261231098,0.0353245197639856,0.0242634896508561,0.0160719518517684,0.0102380925296052,0.0062521549247213,0.00365014414581977,0.00202493495485101,0.00106267387852085,0.00053370854661459,0.000246919677029062,0.000113347270849601,5.15244805688303e-05,1.32151022188157e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0.989730565371025,0.989305403532731,0.988680420240654,0.987925059018534,0.987049261034251,0.986042866186356,0.984915785665474,0.98365796297413,0.982269218398199,0.980749512455015,0.979088541928479,0.977286438223938,0.975352962471341,0.973298065995514,0.971141175878891,0.968901856230193,0.9665697235612,0.964123935495561,0.961534201331199,0.958760601970304,0.955783512530356,0.952583035129278,0.949178691351302,0.945570271442549,0.941737384337507,0.937658981709533,0.93327476699686,0.928543289190581,0.923423605497171,0.91787385893794,0.911861972714125,0.905325144435563,0.898200076937094,0.89042289187136,0.881899819586061,0.872516304402949,0.862187620536349,0.850825417788388,0.838310810123751,0.824474257445899,0.809151126057271,0.792116889609926,0.773162906653588,0.752077278867013,0.728636880784724,0.70258864119441,0.673662767369363,0.64162362232326,0.606348681491279,0.567895096637872,0.526520186077421,0.482691126404231,0.437135876714903,0.390819885012933,0.344830846816558,0.300144437064448,0.257436429244135,0.217186686638833,0.179857266297565,0.145913917431881,0.115725789088404,0.089553692182851,0.0674912698671714,0.0494189227637828,0.0350782514840799,0.0240783461248392,0.0159372345656936,0.0101435881252395,0.006188358151228,0.00360878059993104,0.00199944201618153,0.00104778611035896,0.000525366861291208,0.000242594793915723,0.000111113854663078,5.03765648220448e-05,1.28811201422076e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0.988977674269194,0.988471927939508,0.98775637291336,0.986910442513436,0.985923983482533,0.984806921291412,0.98355911082526,0.982170495889365,0.980650932775812,0.978980277046181,0.97717836066233,0.97523527992278,0.973170829813765,0.970984904104354,0.968706935573103,0.966336334825695,0.963842569763814,0.961214793340178,0.958422700862963,0.955446541894152,0.952256673283689,0.948853384406028,0.94524609008682,0.941414406326599,0.937327830640848,0.932945047845924,0.928205749598619,0.923078477125569,0.91751212611156,0.911474813234804,0.904903973543422,0.897736585958131,0.889909092749691,0.88133704735376,0.871906103667065,0.861531751747081,0.850108609594186,0.837527302280693,0.823627507804318,0.808228659839987,0.791124019158259,0.772097911373677,0.750940003269577,0.727436453685891,0.70132119758515,0.672348465400926,0.64027696328076,0.604992112832885,0.56654542448541,0.525200422596482,0.481413025419505,0.435902508094827,0.389640627283927,0.343714982877609,0.299106955242698,0.256486489335906,0.216336335065237,0.179112088472448,0.145272612837499,0.115183919253394,0.0891034750032296,0.0671246956992156,0.0491280745841628,0.0348536910989035,0.0239104816238422,0.0158156248613637,0.0100585631901292,0.00613123548903365,0.00357195672699557,0.00197678427766923,0.00103459499674509,0.000518006616357236,0.000238803118768731,0.000109167657262075,4.93839354058125e-05,1.25941412055112e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0.988144474783167,0.98754807547473,0.986741929651875,0.985785323220654,0.984688187599843,0.983450396406716,0.982071793222655,0.980552372912018,0.978881875201029,0.977070307002553,0.975127429197623,0.973053410553411,0.970857970314951,0.968551055505828,0.966141930292209,0.963609839529151,0.960934276599813,0.95810432646816,0.955109808778661,0.951920946068457,0.948528300365784,0.944922130940981,0.941091649776648,0.93700636492934,0.932615561587439,0.927877821294464,0.922742924075813,0.917169207147691,0.911115602263541,0.904519768299957,0.897318945377684,0.889449880100776,0.880828491020631,0.871349708787035,0.860929233139405,0.849461929345897,0.836821697557807,0.822857723370752,0.807398594714418,0.790222104598848,0.771130133496382,0.749905618986399,0.726336439431094,0.700165772993328,0.671135573936841,0.639027796317784,0.60372233710917,0.565277906653057,0.523952219558568,0.480206326517929,0.434748297059312,0.388541265395788,0.342677859216104,0.298139052665752,0.255599915948729,0.215538054422199,0.178410810467614,0.144670724840913,0.114677675723536,0.0886862604335201,0.0667872367911123,0.0488612388423046,0.0346485645594682,0.023757413932722,0.0157053647146932,0.00998181092231933,0.00607984263936698,0.00353898519036134,0.00195661323899121,0.00102287093437536,0.000511485166930159,0.000235457552889653,0.000107461403445929,4.85189587831445e-05,1.23459838514531e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0.987220928364921,0.986533846138397,0.985617002470822,0.984549701140188,0.983331826265184,0.981963243199791,0.98045383285766,0.97878349313554,0.976972097137343,0.975019602324132,0.972945801119969,0.97074083011583,0.968424439885765,0.965986462974324,0.963415983503495,0.960702248604055,0.957824717472905,0.954792534879507,0.951585455497488,0.948193887624151,0.94459839377664,0.940769114459957,0.936685119641831,0.932295711994513,0.927550124617822,0.922416925747971,0.916835802207345,0.910775073992141,0.904163298302344,0.896937960594818,0.889036094620698,0.880373964161768,0.870846915429937,0.860379842998227,0.848867851857858,0.836185124704594,0.822164477557401,0.806643978259765,0.789410532523921,0.770251012805114,0.748965657800876,0.725335945391656,0.699106996893902,0.670029880070402,0.637875014093458,0.602544487457258,0.564091484305071,0.522779994432588,0.479065057452261,0.433658566900752,0.387512460541618,0.341711001676228,0.297239449560442,0.254772801055619,0.214793023744484,0.177752474934371,0.144104295192643,0.114202547513572,0.0882964764617403,0.0664745148881912,0.0486155966068122,0.0344603732756289,0.0236175929854335,0.0156048237070758,0.00991222176944172,0.00603345015749079,0.00350932093522285,0.00193855239726799,0.00101243359459429,0.000505689001264222,0.000232493257695527,0.000105955898800344,4.77606237537462e-05,1.21297396957861e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0.986207035014456,0.985409156181276,0.984381591370202,0.983193530564067,0.981844852357557,0.980345461670636,0.978685130843751,0.976873907013206,0.974921598584754,0.972838215484831,0.970633476429368,0.968307593307593,0.965860182615341,0.963260954833,0.960508977518483,0.957593440313899,0.95451389238309,0.951269352338387,0.947859710600248,0.944265366561235,0.940446800149135,0.936364094551686,0.931976081717438,0.927232012265854,0.922091157684429,0.916511890822465,0.910443993416336,0.903825368445508,0.896584478577203,0.888658626580807,0.879964400934475,0.870397539283438,0.859883379563078,0.848326158521145,0.835600332448156,0.82153905449677,0.805964392293794,0.788672728196272,0.769459951394609,0.748111805541418,0.724426780800978,0.698144010121726,0.669016674840608,0.636824116900659,0.601457519756465,0.562990953618039,0.521682767986666,0.477993257245368,0.432627924278747,0.386541130652746,0.340806197042698,0.296400795427334,0.254004051034684,0.214097958927206,0.17713805421307,0.143572550632044,0.113755409995661,0.0879306498390541,0.0661823535059366,0.0483879608696118,0.0342871291392154,0.023489315661347,0.0155129836928734,0.00984876671554573,0.00599138738064033,0.00348254292178697,0.00192230318744691,0.00100308815905146,0.00050052896811403,0.000229858636938283,0.000104621965962987,4.70915105779306e-05,1.19401559384366e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0.985082717635721,0.984174005603366,0.983025652357325,0.981706765784319,0.980227265876963,0.978576955154292,0.976775736624191,0.974823614545016,0.972740431006755,0.97052614648465,0.968200508711432,0.965743645431145,0.963135030771087,0.960354416630628,0.957400794648695,0.954283414658685,0.950991738032223,0.947544845080631,0.943932574086941,0.940115236617846,0.936043289432582,0.931656670530719,0.92691411803854,0.921774917538356,0.916188208227803,0.910122340210764,0.903496814193249,0.896249381294383,0.888308407437348,0.879590784565461,0.869992617239252,0.859439660842026,0.847836650401895,0.835067105596354,0.820964505077943,0.805351292688122,0.78800828275036,0.768740793416976,0.74734348148826,0.723600903890393,0.697268928971772,0.66809513606171,0.635861124734347,0.600466620277516,0.561975339011715,0.520664975818128,0.476990030556499,0.431660016702236,0.38562246838059,0.339951940007872,0.295615966107327,0.253287384564129,0.213451940946773,0.176564839929207,0.143076276528682,0.113335652760646,0.0875863747473572,0.0659081492813207,0.0481752914946502,0.0341265844485637,0.0233712268010162,0.0154287259940492,0.00979080317222023,0.00595303232584098,0.00345826403956078,0.00190763497626547,0.000994680137690554,0.000495908752789487,0.000227513167324559,0.000103436386622227,4.64986515391054e-05,1.17728776444826e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0.983847976228718,0.98281835253005,0.981539141439505,0.980089406800944,0.978458972581407,0.976667771983239,0.974725650198979,0.972642666184245,0.970428594403345,0.968093447797503,0.965636844380548,0.963018822393822,0.960228872531274,0.957246733915982,0.954091434894131,0.950762110770159,0.947268317718449,0.943619013106239,0.93978390679596,0.935713278401193,0.931337478209172,0.926596441711607,0.921458894233193,0.915873992555756,0.909800914200377,0.903177615375298,0.895923581028546,0.887976403325353,0.879244139046079,0.869623234702439,0.859039836567926,0.847399148057835,0.834585248324594,0.820440617877944,0.804788064300339,0.787408842412747,0.768093140339836,0.746644994158582,0.722857752966658,0.696474013151198,0.66725771935188,0.634985256155173,0.599558607160373,0.561049486308379,0.519725715691399,0.476059432983868,0.430754035618383,0.384759724928603,0.339144002645284,0.294874981873925,0.252616713739824,0.212849691303397,0.176032074171522,0.142613285299877,0.112943895776424,0.0872631811999874,0.065650098940752,0.047975693448492,0.0339765950864616,0.0232617942975924,0.0153511604874478,0.0097376251014336,0.00591799658409756,0.00343612527631262,0.00189433571593775,0.000987090191207134,0.000491751978184094,0.000225413069449767,0.000102380925296052,4.59717273876566e-05,1.16246628847763e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0.982492772245422,0.981332155086712,0.979922058616741,0.978321362198001,0.976550019591886,0.974617912157478,0.972544921011376,0.970331061930893,0.967996140238019,0.965530066949476,0.962912322679884,0.960113014800515,0.957121596074172,0.953937906689061,0.950570839410552,0.947039589516575,0.943343631441769,0.939471723943548,0.935383499984896,0.931009126256623,0.926278983061095,0.921143087545991,0.915559992336469,0.909488889113046,0.90285864201891,0.895607057778496,0.887653610412691,0.878915522692607,0.86928051738076,0.858675104376219,0.847004925211622,0.834154583995224,0.819967200502116,0.804274499873386,0.786858162210375,0.767508849512643,0.746015956474959,0.722182150657794,0.695758722023937,0.666497017568861,0.634189340670539,0.59873274357954,0.560201078960275,0.518869469117105,0.475200639586729,0.42991364350478,0.38395217959402,0.33838524429598,0.294174175415392,0.251983510450977,0.212286094035554,0.175535403804308,0.142182964772704,0.11257841217313,0.0869615465433915,0.065407850207167,0.047787854096782,0.033835824542393,0.0231595566507718,0.0152792808237525,0.00968867071437799,0.00588585339464431,0.00341590244008572,0.00188220875008207,0.000980208597200348,0.000487999645091167,0.000223523626447315,0.000101435881252395,4.55026334649118e-05,1.14929318469141e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0.981007067137809,0.97971541327335,0.978154315903658,0.97641267768346,0.9745004069084,0.972437424009486,0.970233549061382,0.967898852238236,0.965433017047282,0.962805846518828,0.960006836438216,0.957006113256113,0.953813201399783,0.950417877724251,0.946849067042197,0.943115850897932,0.939197552605891,0.935072778885064,0.930681005749731,0.925952414529484,0.920827497254104,0.91524620734842,0.909177077976425,0.902548997851458,0.895290758100158,0.887340008882788,0.878596023547706,0.868955624917927,0.858336701697656,0.8466453028174,0.833766522719688,0.819544079406676,0.803810410803588,0.786356039503672,0.766972086517606,0.745448459829805,0.721573722568465,0.695108447198659,0.665812513346146,0.633466338226013,0.597982268419444,0.559429428510208,0.518084845512506,0.474417747943187,0.429138095384521,0.383203096922587,0.33767503112236,0.293516026929778,0.251384640820038,0.211753982557537,0.175070609735837,0.141781798873492,0.112238718703669,0.0866801411680927,0.0651817608741332,0.0476115170108908,0.0337033470545285,0.0230636028513455,0.0152121270308616,0.009643304867726,0.00585626318735736,0.00339734920205572,0.0018711312729132,0.000973933597426189,0.000484597508728262,0.000221818020495985,0.000100585631901292,4.50826138899533e-05,1.13756583662279e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0.979390860905879,0.977948043340731,0.976245957292943,0.974363353257321,0.972320181651948,0.970126307539264,0.967801583792258,0.965335986652998,0.962709070440656,0.959900681557731,0.956900278484321,0.953698117760618,0.950293632597241,0.946696704247166,0.942926117789066,0.938970773177725,0.93479989131638,0.930371846751626,0.925626076186448,0.920502850696053,0.914932637370389,0.908865480570536,0.902239566002158,0.894983709412227,0.887026628860882,0.878285621997012,0.868639746347177,0.858015899471701,0.846311641067098,0.833412521102698,0.81916281515792,0.803395626966701,0.785902289890871,0.766482653836414,0.744927124931585,0.721024819206232,0.694522828315638,0.665190227053385,0.632815757095065,0.597300543555709,0.558728217670437,0.517371208179008,0.473700343305542,0.42843109164586,0.382511812879883,0.337016234199636,0.292899986625102,0.250822224284227,0.211250723319831,0.174631781741346,0.141406379797309,0.111922039792189,0.086418592996304,0.0649708343369393,0.0474469426350074,0.0335789817714099,0.0229733018698215,0.0151491007213352,0.00960092168848209,0.00582884205338105,0.00338026956034965,0.00186096835271842,0.000968201647030667,0.000481495261648902,0.000220271594876483,9.98181092231933e-05,4.47047252894631e-05,1.12706534724883e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0.977624076453582,0.976040087163472,0.974196982784597,0.972183434627555,0.970009343822528,0.967694611079291,0.965238975760743,0.962612313815353,0.959804197491155,0.956794467118358,0.953592648818201,0.950178973616474,0.94657294557741,0.942774386257807,0.938781873962682,0.934574173751195,0.930100331082509,0.925318596364076,0.920178432971835,0.914610069101678,0.908554096675702,0.901930346252709,0.894676871262768,0.886722414436588,0.877975439694056,0.868332862276416,0.857703997657347,0.845995333191915,0.833084074373484,0.818815014001072,0.80302187522123,0.785496747037933,0.766040371727643,0.744451759939225,0.720520565161866,0.693994502652318,0.664629813841126,0.632224310458678,0.596687105335408,0.558091244070764,0.516722714766127,0.473047843521381,0.427783227072094,0.381881625803283,0.336408269528407,0.292328544877653,0.250295791022357,0.210778097388471,0.174216747954038,0.141051933793218,0.111625685329789,0.0861747649637164,0.0647747917058197,0.0472934055231493,0.0334629123765497,0.0228885304319406,0.015089787409657,0.00956114351276413,0.00580322377614918,0.00336444192051774,0.00185161262541446,0.000962942926697322,0.000478661488419656,0.000218861482567683,9.91222176944172e-05,4.4363604099197e-05,1.11761813223658e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0.975716752328943,0.973991544741572,0.972017436371306,0.969872921794163,0.967577940541138,0.965132286297089,0.962515576637054,0.95970773281875,0.956698295271792,0.953487203200708,0.950073893854243,0.946458735521235,0.942651140340292,0.938630809304945,0.934386159030327,0.929875748277076,0.925048555413551,0.919872762779086,0.914287728201875,0.908233777222636,0.901621338385111,0.894370243435311,0.886418408607355,0.877674329463268,0.868026194968871,0.857400977106634,0.845687801036018,0.83277271028415,0.818492320129345,0.802680927204537,0.785131322120976,0.765645078060971,0.744022190277581,0.720060774879716,0.693509152459914,0.664124227886361,0.631691670557665,0.596129425509219,0.557518074494372,0.51613362920136,0.472454906756344,0.427193975940494,0.381304152362269,0.335854037902665,0.291801195125201,0.249807469169396,0.210335709949896,0.173826977204541,0.140716706621476,0.111345886934725,0.0859465858115966,0.0645920311507668,0.0471507026665831,0.0333546272345506,0.0228094137423829,0.0150341061243424,0.00952370874382282,0.00577918007882632,0.00334965490020375,0.0018429427080543,0.000958101881755157,0.000476061671625642,0.000217573403827116,9.84876671554573e-05,4.40543189752965e-05,1.10909010247993e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0.973668888531963,0.97181245794965,0.969707318053072,0.967441860465116,0.965015924686781,0.962409188195219,0.959611287534671,0.956602142756638,0.953391363782567,0.949968837330867,0.946354067178059,0.942537403474903,0.938508105064157,0.93423580171174,0.929688678770809,0.924825192414105,0.919604311116925,0.913984014817499,0.907913683553354,0.901303463142414,0.894063825713681,0.886114611158712,0.877373425699045,0.867728496928493,0.857098170590194,0.845389025719708,0.832469984752557,0.818186409689183,0.802364591754244,0.78479797009735,0.765288888439406,0.74363825847642,0.719645279504363,0.693066599139023,0.663659767691715,0.631211140750358,0.59562719503035,0.556997003098491,0.515603550837375,0.471916288349179,0.426658514215836,0.380778923954411,0.335346166421448,0.291320453522164,0.249356825845864,0.209925349379281,0.17346214389333,0.14040188467209,0.111081259816483,0.0857311540612765,0.0644210001661406,0.0470176680652584,0.0332539831694126,0.0227356030537549,0.014982139104854,0.00948856627763545,0.00575655284071068,0.00333577673667548,0.00183484281157658,0.000953615703586238,0.000473668346036257,0.000216391668920747,9.79080317222023e-05,4.37722965135366e-05,1.10135797438241e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
