"n","muPredicted"
0,0.0471348588533423
0,0.0440255820000406
0,0.0297031259885589
0,0.00366933335828859
0,0.0371010372893625
0,0.0512841484394855
0,0.0962016198267949
0,0.0272590401191675
0,0.0392840189001244
0,0.0200556140840761
0,0.0581448057031953
1,0.0943395357874394
0,0.0257079723384165
0,0.0638821402019259
0,0.0616667105101105
0,0.0238120842310518
0,0.0377692626030202
0,0.0373864320202122
0,0.0160710899994476
0,0.0413893495534884
0,0.0903949772537764
0,0.0535231879175431
0,0.111235608749436
0,0.0567235540551296
0,0.0656874593282421
0,0.0922454654346703
0,0.0527657843149364
0,0.0970442092937512
0,0.0501283736852152
0,0.028860743627713
0,0.0482396453736236
0,0.0269953828705242
0,0.0302743422688812
0,0.0500335984595102
0,0.0408046531215305
0,0.0269953828705242
1,0.0573503336579487
0,0.0500335984595102
0,0.03386658202823
0,0.0390839034140082
0,0.0579624200733124
0,0.0489239813236815
0,0.00597401270589502
0,0.0303660171604307
0,0.0554587986831549
0,0.0438052407422088
0,0.00422430489577375
0,0.0881628184192218
0,0.0125178379651998
0,0.0174906175733402
0,0.0126260681699356
0,0.0381843931315734
0,0.0105075882774637
0,0.018346666791443
0,0.0393101922519685
1,0.050030139003424
0,0.012363025083062
0,0.0166155992567101
0,0.0156748719812476
0,0.050030139003424
0,0.0363301228636727
0,0.0279441423767552
0,0.0065547046952113
0,0.0605872635374148
0,0.0383372345295793
0,0.0140657778734396
0,0.0155912456274744
0,0.0315395306089954
0,0.00178567666660529
0,0.0388926977423753
0,0.0148628286970481
0,0.0241993607136127
0,0.058384419701189
0,0.0149076919115434
0,0.137709546627163
0,0.00903849743070065
0,0.0525033840487688
0,0.0419523560340585
0,0.0459679732949156
0,0.0571421971477467
0,0.0171569591698999
0,0.00714270666642117
0,0.0220853808354953
0,0.0295370207290591
0,0.0707532039906499
0,0.0453213173628523
0,0.0373048891426007
0,0.0348440516404248
0,0.0295370207290591
1,0.0664386378988259
0,0.089430190677788
0,0.114700667315897
0,0.0859250315955531
0,0.0888506722419842
0,0.051757983257835
0,0.00422190949168485
0,0.045730616535583
0,0.0751825116148228
0,0.0146194745053814
0,0.0298960040447124
0,0.0350344562941977
0,0.0922454654346703
0,0.0661646493289698
0,0.0975382380415776
0,0.0711733210762563
0,0.0607520385776075
0,0.086808974990447
0,0.0971499108579937
0,0.00771099288534829
0,0.0754605091520482
0,0.0698285018618199
0,0.0186220566660266
0,0.0318961589628877
0,0.020887341695704
0,0.0578253287487821
0,0.0816196579475531
0,0.0221573057155212
0,0.040017690835864
0,0.00434256289500279
0,0.0300509266261918
0,0.0325422886658531
0,0.0408150341429609
0,0.0316138578756203
0,0.0106704648980483
0,0.0410573423343316
0,0.0244906448291138
0,0.00289162233200561
0,0.0483529949252045
0,0.0295370207290591
0,0.0145405099995002
1,0.0451358862748281
0,0.0296684385530593
0,0.032590556844763
0,0.00736520643246245
0,0.0355160542304156
0,0.0266354231386843
0,0.0745867727354743
0,0.00852676379227508
0,0.00687935654477109
0,0.0883624817351601
0,0.00876544825249546
0,0.0140799369404349
0,0.0367488170947207
0,0.00714270666642117
0,0.0135201233328687
0,0.0140799369404349
0,0.00535702999981588
0,0.0507267120434041
0,0.0906426347257046
0,0.048720592923943
0,0.135909421834651
0,0.0919934286438652
0,0.100535026125299
0,0.042416316195182
0,0.0108994077111686
0,0.0970132077375402
0,0.00818740011223097
0,0.0369366963996322
0,0.0435042002936121
0,0.0762452959957454
0,0.0413893495534884
0,0.0245307460292186
0,0.0756044967101703
0,0.00710093008647891
0,0.0241370347550313
0,0.0265764849174171
0,0.00538477798980346
0,0.0976065281423232
0,0.00645606959335761
0,0.0338417582839691
0,0.0093654591168698
0,0.0771167867472256
0,0.0920260321850226
0,0.0418401052004138
0,0.0517093172325767
0,0.0904017434328048
0,0.0373048891426007
0,0.0518896932070758
0,0.02512636799831
1,0.125558704277707
0,0.0295127213347861
0,0.0771066048178691
0,0.0532510020056572
0,0.0311732397433435
0,0.070156077598338
0,0.00647375822827565
0,0.00509629633095638
0,0.0371682513534477
0,0.0645334459693771
0,0.0015305799999474
0,0.0211120148688783
0,0.0202413563240393
0,0.0970442092937512
0,0.0317875603914204
0,0.0160523586039403
0,0.0653113095084627
0,0.0151964845483453
0,0.0494867831757997
0,0.0575187597788148
0,0.0850816713594907
1,0.101602804711332
0,0.034653646986652
0,0.0576637234593583
1,0.104985583472201
0,0.0261283986387555
0,0.0286022508985316
0,0.038216422535001
0,0.0180316359333647
0,0.0888506722419842
0,0.00903849743070065
0,0.0343869757993583
0,0.0351215277144231
0,0.015050703332816
0,0.0507806232695738
0,0.0983699498578735
0,0.036693333582886
0,0.163361324920458
0,0.056388275756057
0,0.0236826932269409
0,0.026402782401617
0,0.0976381013648178
0,0.0543322826889945
0,0.0485032499931516
0,0.0471348588533423
1,0.0582358277151677
0,0.0779410423706164
0,0.0191501821941743
0,0.0128679659271615
0,0.0282808772929301
0,0.0132650266662108
0,0.0316138578756203
0,0.0386420829474657
0,0.0482576617378858
0,0.00954720052660369
0,0.00150856467218946
0,0.037508740995839
0,0.037773706431345
0,0.0377540037714488
0,0.0410573423343316
0,0.0324124446648826
0,0.0472438489691212
0,0.0570369438565392
0,0.00193682087800728
0,0.00148890207879744
0,0.0173702515800112
0,0.0371396452809489
0,0.0147956066661582
0,0.0221221283463381
0,0.0265764849174171
0,0.138593581332517
0,0.0298960040447124
0,0.00565299454103358
0,0.0409124418252705
0,0.0858014447103846
0,0.0311732397433435
0,0.038047687718788
0,0.0603199220057408
0,0.0462223603427618
0,0.0272712949806175
0,0.0494867831757997
0,0.0937035506214572
0,0.00364775283180235
0,0.0557401005201191
0,0.0145827918311647
0,0.0432975986943684
0,0.0720039944530578
0,0.0510054302414448
0,0.02765701899014
0,0.0795497616488771
1,0.104358803869382
0,0.0397211409696714
0,0.0360369385133078
0,0.0402623114063824
0,0.0388569056028844
0,0.0429774200578197
0,0.0603398203410038
0,0.00443512147916064
0,0.0295370207290591
0,0.00730962662780082
0,0.0485221046468756
0,0.0291089549163535
0,0.0684012084254245
0,0.0456596637497881
0,0.0594778570892245
0,0.0645334459693771
0,0.00876544825249546
0,0.0888506722419842
0,0.0758116323175954
0,0.0765119614786542
0,0.0386363832221989
0,0.0121543728696384
0,0.0161085014071034
0,0.0334461837648818
0,0.0467331046559415
0,0.00531351592584665
0,0.0413893495534884
0,0.0228292628403845
0,0.0504479938453634
0,0.0311348473022537
0,0.072226907238401
0,0.0497348760417536
0,0.0300213649810336
0,0.0476411897077786
0,0.0414865629845817
0,0.164711418514842
0,0.0374915449439475
0,0.11971490413845
0,0.0511212390096121
0,0.0472825892531478
0,0.0667510901607646
0,0.0646884383405095
0,0.0479215431619741
0,0.0661946882988613
0,0.0334461837648818
0,0.0558026673826828
0,0.0802693064089181
0,0.0386420152685349
0,0.0579624200733124
0,0.0762459143107313
0,0.0112698620389227
0,0.0578404311752483
0,0.015050703332816
0,0.0342728376791064
0,0.0354705672726022
0,0.0350217573144902
0,0.0453344603347497
0,0.0271148589260303
0,0.0377620127443587
0,0.0485032499931516
0,0.0298463099989742
0,0.0273720103767397
0,0.110357413735242
0,0.0383927323487925
0,0.00385549644267414
0,0.0237919309710591
1,0.0341984154872572
2,0.0429025223070938
0,0.0900093137059998
0,0.164711418514842
0,0.0161136490423944
0,0.0328887473688005
0,0.0118234074878188
0,0.0604230888500096
0,0.0243539507494884
0,0.0564095788802972
0,0.0190454053004049
0,0.030851866137742
0,0.0043793070367747
0,0.0334440603120714
0,0.0570079271379917
0,0.0603199220057408
0,0.0228314075626846
0,0.0467331046559415
0,0.0648022481744072
0,0.0908902921976328
0,0.0479764770505322
0,0.0202398467596729
0,0.0609167065075899
0,0.041145081954513
0,0.0358779261699329
0,0.0597207499128866
0,0.0238506668288759
0,0.0735542691626619
0,0.0171569591698999
0,0.0409190100756421
0,0.0317070318834349
0,0.0420757435074227
0,0.0160769226497037
0,0.0375661585938102
0,0.0560784500650896
0,0.0405665187944128
0,0.0385648326721775
0,0.0327735234760565
0,0.0200401785354666
0,0.0484785740411609
0,0.0251677232603349
0,0.0570347032582016
0,0.0378130144142651
0,0.0811657774047836
0,0.0701993155157405
0,0.0915915600215078
0,0.00741376900528407
0,0.00301712934437892
0,0.0451633630568556
0,0.0291655836623295
0,0.0485032499931516
1,0.00249057405041835
0,0.0300602678031999
0,0.0878762773742822
0,0.041597225712255
0,0.0302245315616873
0,0.0482415404596512
0,0.081089471807207
0,0.0400410899151385
0,0.036153145234707
0,0.0353307162725206
0,0.03025133617642
0,0.0809670657952524
0,0.0489399678920892
0,0.0373048891426007
0,0.0348440516404248
0,0.0379706426490237
0,0.0253472330428745
0,0.0456596637497881
0,0.0619223306102533
0,0.00327735234760565
0,0.0525516844412965
0,0.0489239813236815
0,0.0114939208590506
0,0.0284334489427713
0,0.00794081108691966
0,0.0340663574769796
0,0.0103782824340846
0,0.0427538336047023
0,0.019109695593942
0,0.0247278620451264
0,0.0288692340983873
0,0.00903849743070065
0,0.024672813012676
0,0.0334461837648818
0,0.0327735234760565
0,0.0383879024583537
1,0.0473804966215779
0,0.008070086991697
0,0.0512841484394855
0,0.040885860340527
0,0.0131359442706036
0,0.0510863672385404
0,0.0612893175815626
0,0.00552173495941159
0,0.0588113698250707
0,0.00588853598024331
0,0.0827175956240037
0,0.00495052099809315
0,0.0166155992567101
0,0.0113737145058887
0,0.015050703332816
0,0.0189610427304873
0,0.077374362645035
0,0.0737167665304374
0,0.0313397234677643
0,0.061424401076273
0,0.0742792905618977
0,0.00253458293746425
0,0.0943927281655066
0,0.0906426347257046
0,0.0474639590966892
0,0.0813875418239223
0,0.0174792125205635
0,0.100726991126012
0,0.0344928981588073
0,0.0350344562941977
0,0.045385668547971
1,0.0605283706586636
0,0.00664189490730832
0,0.0549889622145661
0,0.0967790611809267
0,0.0497348760417536
0,0.105157326177037
0,0.0584642826576084
0,0.0270356652099462
0,0.0400679021682557
0,0.0459491518914757
0,0.0889413607151336
0,0.0497348760417536
0,0.0906426347257046
0,0.041983508158988
0,0.0371396452809489
0,0.04739242638806
0,0.105735113683504
0,0.00518914121704228
0,0.0490304592322076
0,0.0404414488150865
0,0.0732319973538897
0,0.0144003792719568
0,0.0373048891426007
0,0.0747576073326796
0,0.0196446215622147
0,0.0412125271192978
0,0.0756044967101703
0,0.037773706431345
0,0.0323028506658806
0,0.0938254238757912
0,0.0462872674877009
0,0.0174313879020655
0,0.0171364188395532
0,0.114387277514488
0,0.0262114554676698
1,0.0350625187569799
0,0.0390769842744315
0,0.082516235787897
1,0.0747346092497597
0,0.0293546668663088
0,0.0482169982751096
0,0.0466197237839069
0,0.0326781229439569
0,0.0471033754688753
0,0.0184700516749011
0,0.0351215277144231
0,0.0756052412855013
0,0.012788409150414
0,0.0497582360740575
0,0.0570347032582016
0,0.0445350015505973
0,0.0775076353334233
0,0.0576180534488241
0,0.0206818550305225
0,0.0369538663742468
0,0.0967790611809267
0,0.0454115134033218
0,0.108907549946972
1,0.0915915600215078
0,0.0970442092937512
0,0.0381922623779793
0,0.0321967484484762
0,0.0293223166810132
0,0.0500335984595102
0,0.0482169982751096
0,0.0110754039928619
0,0.0343395152888833
0,0.0482169982751096
0,0.0253994806939438
0,0.0750514231639251
0,0.0898852102474909
0,0.037508740995839
0,0.0894587690038521
0,0.0314570766040824
0,0.035710076580449
0,0.0472936299512752
0,0.00518191166261411
0,0.040361124283253
0,0.0325202032205981
0,0.0300186491267059
0,0.00125220689321364
0,0.0416167635620241
0,0.104868432423803
0,0.0538409410968072
1,0.0381888021064148
0,0.0314401553598202
0,0.0210257610863912
0,0.00755499593248869
0,0.0214044445900168
0,0.0573503336579487
0,0.0578253287487821
0,0.0306511967192595
0,0.0668088903556454
0,0.0845822479910017
0,0.011211851928104
0,0.0467133440177461
0,0.0302743399498773
0,0.0379706426490237
0,0.0396515580167277
0,0.16291129372233
0,0.114700667315897
0,0.0404414488150865
0,0.00443512147916064
0,0.0609294892073003
0,0.0216832166659214
0,0.123308548287068
0,0.0029529427686019
0,0.0664386378988259
0,0.000789129260620976
0,0.0387364175601456
0,0.0954316424790239
0,0.00553140379802801
0,0.0379766399603403
0,0.0747925565223027
0,0.0746402862264825
0,0.0579624200733124
0,0.062934333967476
0,0.0276381300817272
0,0.0109881648616213
0,0.0968374486355528
0,0.0689687343521522
0,0.0267045927742115
0,0.0393720829754321
0,0.0896777065285211
0,0.0483987214272253
0,0.041371153833384
0,0.0698285018618199
0,0.0102170655730865
0,0.0962352999769454
0,0.0570079271379917
0,0.0869685810064218
0,0.098426751067889
0,0.0390498598529489
0,0.0966530393898561
0,0.0238784708962433
0,0.0210296775638029
0,0.0482169982751096
0,0.0747346092497597
0,0.0352766977246163
0,0.0970442092937512
0,0.0600616674296742
0,0.04430204938906
0,0.0254600094207453
0,0.0229402038339112
0,0.0654121739244803
0,0.034653646986652
0,0.0171364188395532
0,0.104472768460355
0,0.00225813270540145
0,0.0746402862264825
0,0.00706093901848022
0,0.0601722456183297
0,0.0520227070339863
0,0.0283311886987641
0,0.0448695077333212
0,0.0145283486274404
0,0.118142102651429
0,0.0999608385348202
0,0.10035695718254
0,0.0893388627488083
0,0.178677725497617
0,0.0953677596107357
0,0.0573503336579487
0,0.0573503336579487
0,0.0800705790474092
0,0.0448024919797846
0,0.0567235540551296
0,0.0362195393234016
0,0.135909421834651
0,0.0314946133489449
0,0.0141266832299191
0,0.00563240652769833
0,0.00791773797976269
0,0.0284334489427713
0,0.0526275264425021
0,0.049243077130032
0,0.0905499101847145
0,0.0413893495534884
0,0.0387204206035681
0,0.0482410201163873
0,0.00737404278211271
0,0.04429203798055
0,0.0429774200578197
0,0.0392956653928188
0,0.0590047603853182
0,0.056195015354828
0,0.0363862413657041
0,0.0190454053004049
0,0.0359454287404812
0,0.037508740995839
0,0.028581893976813
0,0.0302245315616873
0,0.0827262112012305
0,0.080722248566506
0,0.0932536125978908
0,0.0730615972739978
0,0.021762474857189
0,0.00198520277172991
0,0.0373048891426007
0,0.0334461837648818
0,0.00994876999965807
0,0.0811657774047836
0,0.0444494857713205
0,0.0369647148541919
0,0.0674096373811769
0,0.0350850176283347
0,0.0581686226138677
1,0.053888753850717
0,0.0244906448291138
0,0.0809839933205066
0,0.0339107818306426
0,0.0764183885180802
0,0.00100570978145964
0,0.0190454053004049
0,0.0190454053004049
0,0.0161136490423944
0,0.00866602474608997
0,0.0184700516749011
0,0.0297780415759487
0,0.0559190073746573
0,0.0235651943382244
0,0.0560784500650896
0,0.0447162585420279
0,0.0227102028866677
0,0.0103782824340846
0,0.0435298959991692
0,0.0571421971477467
0,0.0306790688837341
0,0.049760190817655
0,0.0560947298626049
0,0.00539769501974381
0,0.00628202554757178
0,0.0688072885243185
0,0.0210263537393302
1,0.0962487649552778
0,0.0543624448209035
0,0.0184717575406028
0,0.0203878647645312
0,0.0456035991783436
0,0.0743668785846272
0,0.0321933952963291
0,0.0636181296861399
0,0.0297780415759487
0,0.0641240134763956
0,0.0200988003675055
0,0.0410573423343316
0,0.0194092068448114
0,0.0164162027974147
0,0.0190454053004049
0,0.0228112464371783
0,0.0358689599222095
0,0.0079373614103506
0,0.102846176151168
0,0.00714270666642117
0,0.0206097891265734
0,0.0507840519827744
0,0.0383372345295793
0,0.0192188597430294
0,0.024392440137532
0,0.0300529654371273
0,0.0325232535167093
0,0.0242583705353524
0,0.0383372345295793
0,0.042086447904143
0,0.03035650333229
0,0.104407237965692
0,0.00903849743070065
0,0.0295370207290591
0,0.0234608111379918
0,0.089866447760656
0,0.106372849897001
0,0.03126883687714
0,0.0215890801425628
0,0.0118117710744076
0,0.0466197237839069
0,0.00955424292386656
0,0.0648538217458717
0,0.0422226016238967
0,0.0191084858477331
0,0.0122836235864742
0,0.00816309333305277
0,0.0416183984692985
0,0.0197116510184917
0,0.114700667315897
0,0.00639592329932573
0,0.00132388732237215
0,0.0576637234593583
0,0.0367337475183155
0,0.00903849743070065
0,0.0165419996334987
0,0.0381226479978727
0,0.0401267391193186
0,0.0140799369404349
0,0.037686230907595
0,0.00764715547774652
1,0.056388275756057
0,0.0215849751036257
0,0.0277340987953763
0,0.0121593669768457
0,0.0620213439802302
0,0.0377838651382066
0,0.02495318588782
0,0.0576434210256841
0,0.0462672208747532
0,0.00331625666655269
0,0.0661904978201159
0,0.0594778570892245
0,0.0737167665304374
0,0.0456035991783436
0,0.0494487759436316
0,0.0600062091373332
0,0.0361850085173564
0,0.0218121482964933
0,0.0898270532556324
0,0.0418441775705598
0,0.0280606333323689
0,0.0742792905618977
0,0.0747717678164968
1,0.0197736297641108
0,0.10710742515446
0,0.0943256364400603
0,0.149410357778491
0,0.0840717998893484
0,0.0334228549825538
0,0.0508661727459639
0,0.0999013600512087
0,0.00985671142347208
0,0.00876562968924498
0,0.0404414488150865
0,0.0693230519690206
0,0.0839282513381017
0,0.0459679732949156
0,0.035710076580449
0,0.0196910122597407
0,0.078366949705975
0,0.00918347999968437
0,0.0693904284874166
0,0.0150419676480523
0,0.081455646861165
0,0.0387895274539292
0,0.0924032395180226
0,0.0106513951297184
0,0.0452243230000759
0,0.0833893307658504
0,0.0144003792719568
0,0.0048420521950182
0,0.0833566402805163
0,0.0431293888457767
0,0.0231313249735717
0,0.16066113773169
0,0.0758403319411125
0,0.0144003792719568
0,0.0567235540551296
0,0.0576637234593583
0,0.105735113683504
0,0.0447622320164483
0,0.0466782427028319
0,0.0922420663733989
0,0.0758116323175954
0,0.0465459390727939
0,0.0873861007215119
0,0.0643665076362278
0,0.0494867831757997
0,0.0597359108979758
0,0.0558841793399356
0,0.0906426347257046
0,0.0463944130369276
0,0.0575797322100899
0,0.0813597700465644
0,0.0971492564685307
0,0.0706262106981979
0,0.0331307318200906
0,0.0294433483361969
0,0.0501879682074013
0,0.0888506722419842
0,0.0447993942163151
0,0.0443124442791812
0,0.019162074204396
0,0.125050572944223
0,0.041597225712255
0,0.141341895976505
0,0.0893388627488083
0,0.111512988748177
0,0.0744059264319632
0,0.041597225712255
0,0.0632497880096215
0,0.0375699652693021
0,0.0492651938897858
0,0.0712294057850015
0,0.0949475736023884
0,0.0503070061013655
0,0.0397212640878669
0,0.149860388976619
0,0.0724339887044187
0,0.0758315069681052
0,0.0402192430523662
0,0.0128014557983465
0,0.0352413576093985
0,0.0424519223943899
0,0.00846649356464792
0,0.015050703332816
0,0.0231695835127497
0,0.0156218704039914
0,0.0327735234760565
0,0.00737168708460664
0,0.00809350558657047
